# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
581600.000000, 0.342438
581700.000000, 0.342398
581800.000000, 0.342358
581900.000000, 0.342318
582000.000000, 0.342279
582100.000000, 0.342239
582200.000000, 0.342199
582300.000000, 0.342160
582400.000000, 0.342120
582500.000000, 0.342080
582600.000000, 0.342041
582700.000000, 0.342001
582800.000000, 0.341961
582900.000000, 0.341922
583000.000000, 0.341882
583100.000000, 0.341843
583200.000000, 0.341803
583300.000000, 0.341763
583400.000000, 0.341724
583500.000000, 0.341684
583600.000000, 0.341645
583700.000000, 0.341605
583800.000000, 0.341566
583900.000000, 0.341526
584000.000000, 0.341487
584100.000000, 0.341447
584200.000000, 0.341408
584300.000000, 0.341369
584400.000000, 0.341329
584500.000000, 0.341290
584600.000000, 0.341250
584700.000000, 0.341211
584800.000000, 0.341172
584900.000000, 0.341132
585000.000000, 0.341093
585100.000000, 0.341054
585200.000000, 0.341015
585300.000000, 0.340975
585400.000000, 0.340936
585500.000000, 0.340897
585600.000000, 0.340857
585700.000000, 0.340818
585800.000000, 0.340779
585900.000000, 0.340740
586000.000000, 0.340701
586100.000000, 0.340661
586200.000000, 0.340622
586300.000000, 0.340583
586400.000000, 0.340544
586500.000000, 0.340505
586600.000000, 0.340466
586700.000000, 0.340427
586800.000000, 0.340388
586900.000000, 0.340349
587000.000000, 0.340310
587100.000000, 0.340271
587200.000000, 0.340231
587300.000000, 0.340192
587400.000000, 0.340153
587500.000000, 0.340114
587600.000000, 0.340076
587700.000000, 0.340037
587800.000000, 0.339998
587900.000000, 0.339959
588000.000000, 0.339920
588100.000000, 0.339881
588200.000000, 0.339842
588300.000000, 0.339803
588400.000000, 0.339764
588500.000000, 0.339725
588600.000000, 0.339687
588700.000000, 0.339648
588800.000000, 0.339609
588900.000000, 0.339570
589000.000000, 0.339531
589100.000000, 0.339493
589200.000000, 0.339454
589300.000000, 0.339415
589400.000000, 0.339376
589500.000000, 0.339338
589600.000000, 0.339299
589700.000000, 0.339260
589800.000000, 0.339221
589900.000000, 0.339183
590000.000000, 0.339144
590100.000000, 0.339106
590200.000000, 0.339067
590300.000000, 0.339028
590400.000000, 0.338990
590500.000000, 0.338951
590600.000000, 0.338912
590700.000000, 0.338874
590800.000000, 0.338835
590900.000000, 0.338797
591000.000000, 0.338758
591100.000000, 0.338720
591200.000000, 0.338681
591300.000000, 0.338643
591400.000000, 0.338604
591500.000000, 0.338566
591600.000000, 0.338527
591700.000000, 0.338489
591800.000000, 0.338451
591900.000000, 0.338412
592000.000000, 0.338374
592100.000000, 0.338335
592200.000000, 0.338297
592300.000000, 0.338259
592400.000000, 0.338220
592500.000000, 0.338182
592600.000000, 0.338144
592700.000000, 0.338105
592800.000000, 0.338067
592900.000000, 0.338029
593000.000000, 0.337991
593100.000000, 0.337952
593200.000000, 0.337914
593300.000000, 0.337876
593400.000000, 0.337838
593500.000000, 0.337799
593600.000000, 0.337761
593700.000000, 0.337723
593800.000000, 0.337685
593900.000000, 0.337647
594000.000000, 0.337612
594100.000000, 0.337583
594200.000000, 0.337555
594300.000000, 0.337526
594400.000000, 0.337497
594500.000000, 0.337468
594600.000000, 0.337442
594700.000000, 0.337423
594800.000000, 0.337404
594900.000000, 0.337387
595000.000000, 0.337371
595100.000000, 0.337355
595200.000000, 0.337348
595300.000000, 0.337347
595400.000000, 0.337352
595500.000000, 0.337364
595600.000000, 0.337394
595700.000000, 0.337429
595800.000000, 0.337466
595900.000000, 0.337512
596000.000000, 0.337559
596100.000000, 0.337617
596200.000000, 0.337684
596300.000000, 0.337755
596400.000000, 0.337837
596500.000000, 0.337935
596600.000000, 0.338034
596700.000000, 0.338135
596800.000000, 0.338231
596900.000000, 0.338331
597000.000000, 0.338430
597100.000000, 0.338532
597200.000000, 0.338633
597300.000000, 0.338730
597400.000000, 0.338828
597500.000000, 0.338932
597600.000000, 0.339045
597700.000000, 0.339160
597800.000000, 0.339280
597900.000000, 0.339406
598000.000000, 0.339531
598100.000000, 0.339659
598200.000000, 0.339783
598300.000000, 0.339903
598400.000000, 0.340018
598500.000000, 0.340131
598600.000000, 0.340246
598700.000000, 0.340372
598800.000000, 0.340494
598900.000000, 0.340618
599000.000000, 0.340747
599100.000000, 0.340875
599200.000000, 0.341002
599300.000000, 0.341130
599400.000000, 0.341261
599500.000000, 0.341410
599600.000000, 0.341563
599700.000000, 0.341729
599800.000000, 0.341898
599900.000000, 0.342073
600000.000000, 0.342257
600100.000000, 0.342444
600200.000000, 0.342635
600300.000000, 0.342851
600400.000000, 0.343069
600500.000000, 0.343292
600600.000000, 0.343527
600700.000000, 0.343764
600800.000000, 0.344002
600900.000000, 0.344246
601000.000000, 0.344497
601100.000000, 0.344744
601200.000000, 0.344986
601300.000000, 0.345231
601400.000000, 0.345461
601500.000000, 0.345686
601600.000000, 0.345900
601700.000000, 0.346104
601800.000000, 0.346307
601900.000000, 0.346503
602000.000000, 0.346694
602100.000000, 0.346872
602200.000000, 0.347041
602300.000000, 0.347203
602400.000000, 0.347372
602500.000000, 0.347560
602600.000000, 0.347762
602700.000000, 0.347965
602800.000000, 0.348167
602900.000000, 0.348388
603000.000000, 0.348629
603100.000000, 0.348877
603200.000000, 0.349121
603300.000000, 0.349373
603400.000000, 0.349624
603500.000000, 0.349862
603600.000000, 0.350088
603700.000000, 0.350316
603800.000000, 0.350546
603900.000000, 0.350769
604000.000000, 0.351005
604100.000000, 0.351241
604200.000000, 0.351473
604300.000000, 0.351706
604400.000000, 0.351947
604500.000000, 0.352196
604600.000000, 0.352451
604700.000000, 0.352715
604800.000000, 0.352991
